product_id,avg_monthly_units_sold,avg_stock_on_hand,avg_fill_rate,avg_sell_through,avg_stockout_days,n_months,price,cogs,Gross_Margin_Pct,Daily_Velocity,GMROI,TARGET_Stockout_Risk_30d,stock_on_hand,category_GenZ,category_Outdoor,category_Streetwear
622,22.43103448275862,135.58620689655172,0.9701103448275862,0.16076206896551723,0.896551724137931,58,9946.84289008455,7374.589318708685,0.25860000000000005,0.7477011494252873,3.346861372219011,0,257,False,False,True
623,9.25,46.625,0.9611000000000001,0.16509583333333333,1.1666666666666667,24,17011.958108108105,9844.820157162165,0.42129999999999973,0.30833333333333335,3.4663475637128753,0,55,False,False,True
625,4.166666666666667,7.055555555555555,0.937038888888889,0.35323333333333334,1.8888888888888888,18,16075.5,8733.81915,0.45670000000000005,0.1388888888888889,8.935551333278262,0,10,False,False,True
626,7.590909090909091,47.95454545454545,0.9696954545454546,0.13773636363636366,0.9090909090909091,22,17013.896946107783,16163.202098802392,0.05000000000000009,0.25303030303030305,0.18328760289349003,0,55,False,False,True
627,2.6923076923076925,5.076923076923077,0.9538384615384616,0.33106153846153846,1.3846153846153846,13,11006.55,7708.987620000001,0.29959999999999987,0.08974358974358974,2.948920962912966,0,6,False,False,True
628,1.5,9.0,0.9533200000000001,0.13954,1.4,10,11516.4,9278.76348,0.1943,0.05,0.40192793016424644,0,9,False,False,True
629,1.0,3.0,0.9592666666666667,0.25,1.2222222222222223,9,9968.7,9470.265,0.05000000000000013,0.03333333333333333,0.1578947368421057,0,3,False,False,True
630,10.5,29.0,0.9095142857142857,0.2399357142857143,2.7142857142857144,14,6176.85,3866.090415,0.37410000000000004,0.35,3.0297172072216005,0,34,False,False,True
631,31.275,274.225,0.959155,0.107075,1.225,40,4677.019784172662,4443.168794964029,0.05,1.0425,0.2401024897918056,0,386,False,False,True
632,16.347826086956523,69.26086956521739,0.9753565217391305,0.19941739130434782,0.7391304347826086,23,4844.7,2618.07588,0.4596,0.5449275362318841,4.61705007520411,0,100,False,False,True
633,8.11111111111111,65.83333333333333,0.9694416666666668,0.11375277777777779,0.9166666666666666,36,6803.801506849315,3769.3060347945207,0.446,0.27037037037037037,3.57077183201572,0,75,False,False,True
634,16.36842105263158,38.31578947368421,0.8578947368421053,0.3263105263157895,4.2631578947368425,19,10788.273954983924,6005.8321107395495,0.4433000000000001,0.5456140350877193,6.46337152608484,0,61,False,False,True
635,64.9090909090909,817.1363636363636,0.9707106060606061,0.08783484848484849,0.8787878787878788,66,10745.220588235294,9205.430477941176,0.1433,2.1636363636363636,0.8769449834408661,0,1128,False,False,True
636,32.21052631578947,285.90526315789475,0.9498252631578947,0.1874715789473684,1.5052631578947369,95,10891.997347272134,9183.042963485135,0.1569000000000001,1.0736842105263158,1.991788087071531,0,556,False,False,True
637,6.902439024390244,50.73170731707317,0.964229268292683,0.11780243902439025,1.0731707317073171,41,10938.358303886926,8362.374923321555,0.2355,0.23008130081300812,1.7183846279619654,0,69,False,False,True
638,14.210526315789474,45.89473684210526,0.9789526315789474,0.24497894736842107,0.631578947368421,19,12105.45,11500.1775,0.05000000000000007,0.4736842105263158,0.3096330275229363,0,72,False,False,True
639,7.68,69.76,0.9653360000000001,0.096684,1.04,25,10586.428125,10057.10671875,0.05000000000000009,0.256,0.14485755673587666,0,74,False,False,True
640,15.222222222222221,29.944444444444443,0.9240666666666666,0.35420555555555555,2.2777777777777777,18,9757.343076923078,9269.475923076923,0.0500000000000001,0.5074074074074074,0.4815935943755503,0,56,False,False,True
641,37.191489361702125,218.9787234042553,0.9624212765957447,0.18397659574468087,1.127659574468085,47,9957.778918764305,8252.011389979976,0.1713000000000003,1.2397163120567376,1.6500592263056473,0,343,False,False,True
642,21.48,116.12,0.968,0.167848,0.96,25,10862.120949720673,7602.398452709498,0.3001000000000001,0.716,1.9828837808973945,0,153,False,False,True
643,1.5,6.0,0.95,0.19645,1.5,2,13917.75,9639.43365,0.30739999999999995,0.05,0.221917412647993,0,6,False,False,True
644,38.12,246.38,0.943998,0.197628,1.68,50,10607.752256033578,8623.041808929696,0.18709999999999996,1.2706666666666666,1.7805497362417968,0,407,False,False,True
645,4.5,35.2,0.9674975,0.11806749999999999,0.975,40,8950.095000000001,8502.590250000001,0.05,0.15,0.26913875598086123,0,40,False,False,True
646,3.9047619047619047,9.142857142857142,0.9587380952380953,0.30360476190476193,1.2380952380952381,21,11258.1,8881.51509,0.21109999999999995,0.13015873015873017,2.3999279059449856,0,13,False,False,True
647,28.758064516129032,339.38709677419354,0.9645096774193548,0.08925483870967742,1.064516129032258,62,11033.912927650028,6038.860545302861,0.45269999999999994,0.9586021505376344,4.3455130927359855,0,471,False,False,True
648,10.869565217391305,78.32608695652173,0.967391304347826,0.13971304347826088,0.9782608695652174,46,10560.816,10032.7752,0.05000000000000006,0.36231884057971014,0.33597732883415915,0,104,False,False,True
649,4.8,7.2,0.9399933333333333,0.3882333333333333,1.8,15,10084.343684210527,9580.1265,0.05000000000000008,0.16,0.5263157894736852,0,11,False,False,True
650,31.62162162162162,339.0,0.9243216216216216,0.13677027027027028,2.27027027027027,74,6110.106266552755,5804.600953225117,0.05000000000000002,1.054054054054054,0.3632976245924547,0,472,False,False,True
651,34.72727272727273,126.0909090909091,0.9788,0.21797272727272726,0.6363636363636364,11,9885.465808383236,5627.795684712575,0.43070000000000014,1.1575757575757575,2.2919929368476533,0,153,False,False,True
652,3.619047619047619,13.476190476190476,0.9698428571428572,0.19810952380952382,0.9047619047619048,21,9960.631578947368,9462.6,0.049999999999999954,0.12063492063492064,0.29681978798586545,0,15,False,False,True
653,25.61111111111111,46.166666666666664,0.8425833333333332,0.38896111111111115,4.722222222222222,18,10584.532361623616,10055.305743542434,0.05000000000000012,0.8537037037037037,0.5255557666730015,0,88,False,False,True
654,5.75,10.25,0.966675,0.3383,1.0,4,12297.939230769232,11683.04226923077,0.05000000000000012,0.19166666666666668,0.11810012836970504,0,11,False,False,True
655,6.478260869565218,23.0,0.9579695652173913,0.22141739130434782,1.2608695652173914,23,11836.938926174498,7837.237263020134,0.3379000000000001,0.21594202898550727,3.3061536744088325,0,31,False,False,True
656,22.58823529411765,97.58823529411765,0.9627411764705883,0.19008823529411764,1.1176470588235294,17,10963.752007822686,8877.35000073403,0.1902999999999999,0.7529411764705883,0.9248012513732113,0,136,False,False,True
657,69.88571428571429,275.37142857142857,0.9009428571428572,0.2627885714285714,2.9714285714285715,35,11020.21447260834,10469.203748977923,0.050000000000000044,2.3295238095238093,0.4675025392907465,0,442,False,False,True
658,6.764705882352941,31.941176470588236,0.9705823529411765,0.17228235294117647,0.8823529411764706,17,11169.79043478261,8112.6187927826095,0.2737,0.22549019607843138,1.3567682917707222,0,39,False,False,True
659,9.25,78.3125,0.963534375,0.10659375,1.09375,32,18102.50513513513,10184.469389027028,0.43739999999999973,0.30833333333333335,2.9385945823872657,0,94,False,False,True
660,45.32,160.28,0.8546720000000001,0.254484,4.36,25,8500.351456310678,5856.742153398059,0.31099999999999983,1.5106666666666666,3.1907423981906824,0,234,False,False,True
662,7.052631578947368,32.94736842105263,0.9631578947368421,0.1736421052631579,1.105263157894737,19,10139.144776119403,5848.258706865672,0.42319999999999997,0.2350877192982456,2.984038852676217,0,42,False,False,True
663,1.0,3.0,0.9333,0.25,2.0,1,8397.9,7978.004999999999,0.05000000000000005,0.03333333333333333,0.017543859649122827,0,3,False,False,True
666,8.0,28.88888888888889,0.9629666666666667,0.21826111111111113,1.1111111111111112,18,9766.924054054054,7154.271869594596,0.26749999999999985,0.26666666666666666,1.820320294040429,0,36,False,False,True
667,7.411764705882353,28.235294117647058,0.9647058823529411,0.2070529411764706,1.0588235294117647,17,9799.404146341463,9309.43393902439,0.050000000000000065,0.24705882352941178,0.2348684210526319,0,37,False,False,True
668,10.5,6.75,0.775,0.535775,6.75,4,16826.67,12741.154524,0.24279999999999993,0.35,1.9951869460585776,0,11,False,False,True
669,12.72,34.88,0.8839960000000001,0.32745199999999997,3.48,25,16376.85,13867.91658,0.15320000000000006,0.42400000000000004,1.6494097584863479,0,57,False,False,True
670,11.94915254237288,57.32203389830509,0.9598830508474576,0.23562542372881354,1.2033898305084745,59,10899.88914893617,10354.894691489362,0.04999999999999997,0.3983050847457627,0.6473123968999962,0,109,False,False,True
671,27.28205128205128,492.94871794871796,0.9735076923076923,0.05486666666666667,0.7948717948717948,39,11194.626315789474,7866.463912105264,0.2972999999999999,0.9094017094017094,0.9131977697763572,0,549,False,False,True
672,1.6923076923076923,3.0,0.9666692307692308,0.33269230769230773,1.0,13,11024.427272727276,10473.20590909091,0.050000000000000266,0.05641025641025641,0.3859649122807039,0,3,False,False,True
674,43.0,417.65384615384613,0.9538435897435897,0.1345974358974359,1.3846153846153846,78,8419.577208862469,6274.268936044312,0.2548,1.4333333333333333,2.7458268696432193,0,653,False,False,True
675,25.38095238095238,119.04761904761905,0.9611119047619048,0.2038238095238095,1.1666666666666667,42,7873.649577861162,5241.488523982176,0.3342999999999999,0.846031746031746,4.496704100946371,0,200,False,False,True
676,27.587155963302752,631.3669724770642,0.9654403669724771,0.044723853211009176,1.036697247706422,109,9891.036652260638,9195.696775606715,0.07030000000000002,0.9195718654434251,0.36013394834005513,0,875,False,False,True
681,25.363636363636363,362.8831168831169,0.9640649350649351,0.07818311688311688,1.077922077922078,77,8907.554838709679,8272.446178709677,0.07130000000000018,0.8454545454545455,0.4131897737963074,0,516,False,False,True
682,12.571428571428571,87.28571428571429,0.9666619047619048,0.12679047619047618,1.0,21,11641.827272727272,11059.735909090909,0.050000000000000024,0.41904761904761906,0.15918683779826004,0,101,False,False,True
683,6.78,32.9,0.97334,0.20415399999999997,0.8,50,10477.884955752212,6262.6318380530965,0.40230000000000005,0.226,6.935385034730398,0,49,False,False,True
684,10.854545454545455,81.32727272727273,0.9697,0.14665818181818183,0.9090909090909091,55,10989.136432160803,10439.679610552765,0.04999999999999988,0.36181818181818187,0.3863532069610637,0,115,False,False,True
685,5.482142857142857,42.982142857142854,0.9595250000000001,0.11861071428571428,1.2142857142857142,56,10129.728957654725,8328.663148983715,0.17779999999999999,0.18273809523809523,1.544559334310038,0,53,False,False,True
686,7.52,63.42,0.9633320000000001,0.11743,1.1,50,9634.396153846154,5513.764918846154,0.42769999999999997,0.25066666666666665,4.430748627107457,0,77,False,False,True
687,6.0,23.458333333333332,0.9680541666666667,0.20545833333333333,0.9583333333333334,24,5610.653125000001,4180.4976434375,0.2549,0.2,2.1000063648519056,0,30,False,False,True
688,24.0,92.63636363636364,0.9666545454545455,0.20829090909090908,1.0,11,6694.905,5116.246400999999,0.23580000000000007,0.8,0.879344791284362,0,111,False,False,True
689,37.53030303030303,325.1515151515151,0.9595939393939393,0.14275909090909092,1.2121212121212122,66,4162.627714977795,3842.937906467501,0.07679999999999992,1.2510101010101011,0.6337320168432337,0,526,False,False,True
690,35.07843137254902,375.4117647058824,0.9513049019607843,0.1193235294117647,1.4607843137254901,102,4598.817231121282,3100.062695498856,0.3259,1.169281045751634,4.607788017878313,0,670,False,False,True
691,8.483870967741936,118.38709677419355,0.9704258064516129,0.0682,0.8870967741935484,62,4663.545057034221,4430.36780418251,0.05000000000000005,0.2827956989247312,0.23384483005879847,0,146,False,False,True
692,1.0,3.0,1.0,0.25,0.0,1,3023.37,1991.191482,0.3414,0.03333333333333333,0.1727907682963863,0,3,False,False,True
699,11.722222222222221,99.14814814814815,0.9753129629629629,0.1123037037037037,0.7407407407407407,54,2843.993622047244,1924.53048403937,0.3233,0.3907407407407407,3.0502022079838875,0,130,False,False,False
702,14.272,229.928,0.966668,0.0703768,1.0,125,3720.711891891892,3306.5966583243244,0.11129999999999997,0.47573333333333334,0.9717240968818774,0,356,False,False,False
706,3.725,9.375,0.9608399999999999,0.26783250000000003,1.175,40,3401.3699999999994,3231.301499999999,0.0500000000000001,0.12416666666666668,0.8364912280701774,0,19,False,False,False
711,30.4,119.0,0.9533400000000001,0.20352,1.4,5,2900.2151612903226,2181.5418443225803,0.2478000000000001,1.0133333333333332,0.4207892143829084,0,129,False,False,False
713,3.259259259259259,55.51851851851852,0.9753148148148149,0.052818518518518515,0.7407407407407407,27,1952.0120454545447,1681.8535783636362,0.13839999999999975,0.10864197530864197,0.2546098513214933,0,56,False,True,False
714,3.259259259259259,57.629629629629626,0.9617222222222223,0.05104444444444445,1.1481481481481481,27,1952.0120454545447,1350.7923354545455,0.3079999999999997,0.10864197530864197,0.6796439662986453,0,58,False,True,False
715,11.324675324675324,205.55844155844156,0.9692649350649349,0.058125974025974025,0.922077922077922,77,1855.6303211009167,1707.7365845091742,0.07969999999999969,0.3774891774891775,0.36737539656380364,0,236,False,True,False
716,11.324675324675324,216.46753246753246,0.9696974025974027,0.05589220779220779,0.9090909090909091,77,1855.6303211009167,1762.8488050458714,0.049999999999999746,0.3774891774891775,0.21201672287269535,0,251,False,True,False
717,3.676470588235294,20.205882352941178,0.9647029411764706,0.1549970588235294,1.0588235294117647,34,2046.87,1742.909805,0.14849999999999997,0.12254901960784313,1.0788821165833726,0,24,False,True,False
718,3.676470588235294,19.029411764705884,0.96765,0.16202647058823527,0.9705882352941176,34,2046.87,1613.752308,0.21159999999999993,0.12254901960784313,1.7630056217001222,0,23,False,True,False
719,38.666666666666664,20.666666666666668,0.5555666666666667,0.5244666666666666,13.333333333333334,3,1259.37,981.552978,0.22059999999999988,1.2888888888888888,1.5886662196727,1,38,False,True,False
720,38.666666666666664,19.666666666666668,0.5444666666666667,0.5335666666666666,13.666666666666666,3,1259.37,742.7764259999999,0.4102,1.2888888888888888,4.102212183388796,1,36,False,True,False
725,65.55555555555556,856.6666666666666,0.9681488888888888,0.0785,0.9555555555555556,45,1341.3127118644063,1274.2470762711862,0.04999999999999986,2.185185185185185,0.18124104034405022,0,1009,False,True,False
726,65.55555555555556,772.3777777777777,0.9681488888888888,0.08449555555555556,0.9555555555555556,45,1341.3127118644063,1274.2470762711862,0.04999999999999986,2.185185185185185,0.2010197112887515,0,906,False,True,False
727,1.0,3.0,0.95,0.25,1.5,2,818.37,681.129351,0.16769999999999996,0.03333333333333333,0.1343265649405262,0,3,False,True,False
728,1.0,3.0,0.9667,0.25,1.0,2,818.37,554.363838,0.3226,0.03333333333333333,0.31748843617754163,0,3,False,True,False
729,11.545454545454545,179.22727272727272,0.9702030303030303,0.06623939393939395,0.8939393939393939,66,3782.677086614173,3301.8988289055114,0.12710000000000002,0.38484848484848483,0.6190588436485818,0,219,False,True,False
730,11.545454545454545,176.0909090909091,0.9702030303030303,0.06668787878787878,0.8939393939393939,66,3782.677086614173,2712.936006519685,0.2827999999999999,0.38484848484848483,1.7063069511704576,0,212,False,True,False
733,52.62698412698413,883.2460317460317,0.9656055555555556,0.08148571428571429,1.0317460317460319,126,4376.45179245283,2285.383126018868,0.47779999999999995,1.7542328042328041,6.869207112549536,0,1346,False,True,False
734,52.62698412698413,916.2777777777778,0.9642857142857143,0.08056746031746032,1.0714285714285714,126,4376.45179245283,3725.6734109150943,0.14869999999999997,1.7542328042328041,1.264096442667827,0,1402,False,True,False
735,26.127659574468087,616.4148936170212,0.9677351063829788,0.047684042553191495,0.9680851063829787,94,4615.655408483896,2314.7511873546737,0.49850000000000005,0.8709219858156029,3.9604949540519514,0,729,False,True,False
